1428,5.0
5600,2.5
6945,3.6666666666666665
2035,3.0
4562,3.0
4392,2.0
25856,4.0
54220,4.0
98803,3.0
135508,3.5
8290,0.5
92004,4.0
106417,3.0
104597,3.5
410,3.1506849315068495
2403,3.4722222222222223
3300,3.269230769230769
3747,3.2857142857142856
3911,3.76271186440678
6037,3.0
64957,3.6333333333333333
91869,3.0
117176,3.6666666666666665
53129,4.0
1965,3.6875
3702,3.8285714285714287
5359,3.0
5960,5.0
2522,2.409090909090909
76173,4.5
8918,3.0
48322,3.1666666666666665
94896,3.5
58975,2.5
71,2.4285714285714284
5053,3.25
3118,3.5
4317,2.8
26564,2.25
40148,4.5
1431,2.7222222222222223
92206,2.0
1004,2.5
39398,3.0
98369,3.0
8142,4.0
7818,2.5
56805,3.75
2056,3.5
44421,4.0
97936,3.0
2350,3.0
4026,1.0
118248,1.5
1371,3.0531914893617023
6502,3.8076923076923075
2840,2.75
2596,3.8
3773,2.5
1962,3.625
2709,2.642857142857143
3272,3.3125
5135,3.625
7560,3.375
8914,3.75
44761,3.0
59615,2.5625
276,2.8636363636363638
1286,3.638888888888889
8019,4.0
1783,2.6666666666666665
2793,2.5555555555555554
6422,3.3333333333333335
1416,3.1818181818181817
188,3.125
52319,4.0
113862,3.8333333333333335
98,3.0
8854,3.5
27022,4.333333333333333
26578,5.0
1841,3.25
2375,2.7045454545454546
57792,3.5
71460,1.0
3054,2.5714285714285716
7386,4.0
54276,3.6666666666666665
7300,4.0
1133,3.0
3360,3.759259259259259
6159,1.5
6600,1.0
8979,4.25
4300,2.5
3314,2.5
7939,3.0
71525,3.0
528,2.5
46559,4.0
4073,1.0
26346,3.0
980,1.0
66785,4.0
27826,5.0
47,4.034825870646766
223,3.963302752293578
594,3.6619718309859155
5378,3.1036585365853657
466,3.169491525423729
8641,3.514705882352941
902,3.590909090909091
2253,2.75
3551,3.911764705882353
5152,3.75
1340,3.75
79357,4.166666666666667
26294,3.75
7649,4.0
68137,2.0
568,3.5
458,3.75
4217,3.7
69275,2.25
195,3.2142857142857144
59810,4.0
7714,3.75
31193,4.0
8008,3.3333333333333335
2557,3.1666666666666665
104457,3.5
118260,2.5
8492,3.8333333333333335
6568,2.75
6785,3.2
32139,4.0
99,2.75
3627,4.333333333333333
5833,3.0
36509,2.5
3821,2.25
2036,2.5
8777,0.5
7079,3.5
4769,3.0
26085,3.0
77206,2.5
112062,4.0
148238,3.0
1549,2.0
49688,4.0
92048,2.5
105037,2.0
81819,4.0
1954,3.789855072463768
41569,3.282608695652174
4642,4.0
5308,3.0789473684210527
5662,4.25
6203,2.0
54503,3.7386363636363638
132046,3.0714285714285716
7212,4.0
4267,3.3333333333333335
25805,3.8333333333333335
1488,3.0
4608,4.0
4929,2.7
5712,3.5
2131,4.5
7018,3.0
50794,3.5
91976,2.0
32525,5.0
80969,3.5
5443,2.0
6057,1.8333333333333333
2676,2.75
3572,1.5
47254,3.75
4539,3.0
697,3.3333333333333335
45221,2.0
6896,3.5
3947,5.0
26094,5.0
71131,3.5
8927,3.0
4414,3.5
8724,3.75
73323,3.5
6514,0.5
110,3.9451754385964914
372,3.0588235294117645
2795,3.683333333333333
4018,3.125
1375,3.314814814814815
2396,3.9669421487603307
107,3.462962962962963
7325,2.5
34072,3.888888888888889
41997,3.6875
53322,3.24
81782,3.0
99007,3.2142857142857144
1185,3.75
1269,3.945945945945946
3248,2.3666666666666667
5282,3.1666666666666665
54995,3.6785714285714284
60756,3.7857142857142856
3153,4.142857142857143
56030,3.5
6559,4.0
892,3.7857142857142856
57243,4.333333333333333
5880,0.75
4389,3.5
3771,3.25
4466,5.0
74580,3.25
554,3.0
117121,3.0
95307,2.6
7087,5.0
9001,4.0
7505,3.1666666666666665
6315,1.75
111743,2.8333333333333335
8575,2.0
33688,1.0
43932,2.0
3446,3.0
726,3.0
26349,3.5
86864,4.0
565,4.5
5503,1.0
102378,1.5
118702,2.5
3003,1.0
1721,3.332317073170732
2640,3.433333333333333
3176,3.5
785,3.3333333333333335
3527,3.5660377358490565
6816,4.0
7444,2.8529411764705883
90531,3.642857142857143
116897,4.666666666666667
928,4.173913043478261
2805,3.108695652173913
3524,3.8529411764705883
4570,4.166666666666667
4652,2.5
44397,2.0
110591,2.8333333333333335
51094,3.5
3653,4.1
3672,3.5625
87298,2.875
113573,3.0
4699,3.5
7155,3.25
33836,2.2142857142857144
43908,3.5
824,3.0
5607,4.5
31433,4.166666666666667
8574,2.25
8872,3.5
3622,4.0
1191,3.55
6468,2.5
49394,3.5
2776,3.0
133295,2.5
7407,2.5
118890,5.0
4667,2.0
77808,2.5
3883,0.5
3976,4.0
6812,2.5
1076,3.75
3860,3.0
1544,2.888059701492537
2046,3.823529411764706
2094,3.265625
3809,3.3448275862068964
1266,3.8859649122807016
1645,3.4583333333333335
4388,2.289473684210526
4723,3.9
71838,3.5833333333333335
7069,4.25
3310,4.4375
5348,3.5
6591,3.8333333333333335
1010,3.0294117647058822
101070,3.0
1636,1.0
65188,3.6
2037,3.6666666666666665
27706,3.1333333333333333
6695,1.5
43838,3.5
104218,2.5
4682,3.6666666666666665
6898,4.0
1866,3.6
104337,4.0
6204,2.5
33499,2.25
58964,3.0
80736,1.5
147006,3.0
4360,3.0
2306,2.8
95135,4.0
37382,3.25
115174,3.5
5619,3.5
390,4.1
48198,3.0
3849,4.0
1145,3.0
2755,3.5
54734,4.5
3276,1.0
75803,1.5
133798,1.5
160440,1.5
527,4.30327868852459
1278,4.087837837837838
1387,3.7777777777777777
3793,3.559055118110236
4878,4.026881720430108
214,3.0
1228,4.35
3328,3.725
3823,3.125
4167,2.4375
5008,3.6875
34319,3.159090909090909
119141,3.0
146656,4.166666666666667
1641,3.7734375
5027,2.75
8810,2.638888888888889
7255,2.357142857142857
77201,2.0
76210,3.5
45969,3.5
4506,3.375
656,3.0
3110,3.6666666666666665
4390,3.0
4151,4.5
4508,3.3
25971,3.75
32302,2.0
6498,2.0
4806,3.75
2693,3.85
31549,4.0
5256,2.0
2377,2.5
7922,2.5
3665,4.0
3692,3.5
95508,3.5
142240,5.0
3031,3.0
267,2.730769230769231
2877,3.111111111111111
1909,3.223404255319149
7438,3.6650485436893203
43871,2.6666666666666665
953,4.152777777777778
1260,4.261904761904762
2871,3.9375
53464,1.9375
100745,2.25
101076,2.5
107406,3.5714285714285716
5686,3.6
179,3.5
8338,3.8333333333333335
2521,2.7777777777777777
4714,2.0
103688,2.875
609,3.107142857142857
93270,1.6666666666666667
4444,4.0
7786,3.5
4560,3.0
1593,2.7857142857142856
8580,4.333333333333333
7315,2.0
8911,2.5
6889,2.4
45730,2.25
39435,3.125
4371,2.0
3463,1.0
850,4.5
573,1.0
7415,2.5
64990,3.0
116136,2.5
34435,4.5
26464,3.0
126420,1.5
3909,5.0
2028,3.945026178010471
440,3.561111111111111
1193,4.256944444444445
520,3.0615384615384613
3044,3.875
8961,3.861111111111111
81191,3.0
81229,4.027777777777778
96667,2.5
100517,3.0
3741,3.8846153846153846
3744,2.6923076923076925
54256,4.0
2097,3.75
4438,4.0
70465,4.0
3729,4.333333333333333
1833,2.727272727272727
6786,3.75
5323,1.625
5883,2.0
61350,2.25
2691,2.75
7000,2.9
5275,3.25
408,3.0
5527,2.6666666666666665
3264,2.8666666666666667
7379,4.0
56633,4.5
6864,3.75
2573,5.0
7171,3.0
73572,3.0
4197,4.0
5142,4.0
4175,3.0
7815,1.5
8261,5.0
72367,4.5
103671,2.5
109742,4.5
3960,3.0
4397,3.0
122932,2.0
248,3.1538461538461537
84236,4.0
3255,3.4473684210526314
1608,3.2642857142857142
1753,3.0
3128,3.25
3307,4.0
3707,3.05
4731,5.0
45499,3.3181818181818183
100083,1.5
116161,2.6666666666666665
202,3.0
1006,3.0
4291,2.4444444444444446
4526,2.5
4661,3.9
6238,2.8333333333333335
74789,3.125
327,2.75
484,2.75
104374,4.033333333333333
74948,3.6666666666666665
99728,3.375
2442,4.0
1648,3.1666666666666665
89904,3.8333333333333335
104662,1.5
33639,3.8333333333333335
58303,4.2
70597,2.5
88672,3.6666666666666665
5866,5.0
96,1.0
3161,3.0
5398,4.25
45679,4.0
70418,3.0
118924,2.75
1543,5.0
3837,5.0
8591,3.5
5517,1.0
130628,4.0
25828,4.0
5349,3.5223880597014925
5669,3.913793103448276
610,3.3484848484848486
8368,3.761904761904762
804,2.892857142857143
1610,3.8969072164948453
3618,3.25
3852,3.6666666666666665
157200,1.5
7022,3.769230769230769
8620,3.75
3724,4.115384615384615
4255,1.7142857142857142
5734,2.5
1322,2.5
3350,3.75
4686,1.75
92751,4.0
2979,2.0
8661,3.25
3347,4.083333333333333
7926,4.5
115680,3.5
7764,3.0
115210,3.75
89118,2.5
68659,3.375
89194,3.0
54270,1.5
91673,5.0
2210,4.0
118900,3.5
1733,2.0
1454,3.0
320,2.75
48061,4.5
3619,3.0
4399,1.0
7319,3.0
83177,2.0
300,3.75
1030,3.2222222222222223
2091,4.0
5816,3.6604938271604937
58295,3.590909090909091
3633,3.6666666666666665
53972,3.5
57669,3.9473684210526314
111622,3.7
115502,3.5
116799,2.1666666666666665
6584,2.8333333333333335
4297,4.0
2741,2.6666666666666665
5723,4.0
52287,3.3125
897,3.625
43,3.625
46335,2.5714285714285716
51935,4.214285714285714
633,4.0
3738,3.6
62081,3.375
8935,1.0
30803,3.8333333333333335
31270,3.5
33817,2.25
6536,4.5
7790,4.0
5788,1.0
4721,2.5
34271,2.75
3393,2.0
51418,1.0
99030,5.0
4279,3.0
32914,3.0
8336,3.5
89356,3.5
2638,3.0
34018,3.0
5818,4.0
8577,4.0
116855,4.0
7217,3.75
273,3.1296296296296298
3624,3.210526315789474
5,3.267857142857143
4148,3.0606060606060606
4901,3.519230769230769
6188,3.5
67193,2.6666666666666665
106111,1.0
3196,3.95
4976,3.0
2856,3.4
3068,4.029411764705882
3296,3.5625
3811,3.9444444444444446
421,3.0
142422,4.0
1981,2.3333333333333335
102716,3.25
126006,3.5
2866,3.75
3946,2.2857142857142856
58376,3.5
114552,4.5
7577,2.25
2847,3.6666666666666665
401,4.0
1592,2.7857142857142856
2048,3.875
27792,5.0
6386,3.5
3600,3.25
65601,2.5
49132,4.0
1861,2.0
1152,3.0
6964,3.5
160718,4.0
3855,3.75
2479,2.0
103221,2.5
114762,1.5
31,3.1785714285714284
1022,3.5636363636363635
1307,3.9195402298850577
2174,3.4375
163,3.515873015873016
2336,3.7291666666666665
2947,3.7169811320754715
46972,3.0555555555555554
60072,2.7222222222222223
95510,3.325
1082,3.6875
2183,3.7222222222222223
2731,3.892857142857143
49530,4.04054054054054
2463,3.725
2123,3.15
2779,3.642857142857143
3036,4.0
6213,3.2857142857142856
6093,4.125
2660,4.5
3194,3.6818181818181817
74324,4.166666666666667
2845,0.5
3117,3.5
8943,3.5
74530,3.5
1940,4.071428571428571
7376,2.3333333333333335
5069,3.75
7320,4.0
2626,4.5
71732,2.8333333333333335
72781,4.5
4237,3.5
4792,2.75
6368,4.5
95449,3.3333333333333335
7182,3.0
8056,2.5
92756,2.5
99615,4.0
2841,3.7954545454545454
2902,2.375
908,4.2701149425287355
2351,3.857142857142857
4247,2.45
5283,2.9545454545454546
34334,2.125
46723,3.5625
3676,3.5357142857142856
7981,4.166666666666667
100,3.4285714285714284
58299,3.375
26242,4.0
4615,1.0
4941,3.0714285714285716
98124,4.3
7382,3.5
27838,3.625
31431,1.0
7820,4.0
2337,3.5833333333333335
5677,3.0
5556,1.0
84615,3.0
2206,3.7
8263,3.5
26524,4.5
5644,2.75
6448,3.3333333333333335
2775,3.0
7311,3.0
32844,0.5
72683,4.0
4961,3.0
67429,4.0
102396,3.5
113207,4.0
4741,4.5
1079,3.9719101123595504
2571,4.183397683397684
912,4.235042735042735
1254,4.3
1616,3.5357142857142856
3285,3.0185185185185186
3892,3.0
6025,3.5
6180,2.0
7925,3.25
122900,3.7941176470588234
132796,2.6666666666666665
140174,3.9
2118,3.7
7115,3.75
4280,3.75
4954,2.8
5742,4.0
57453,3.0
8969,3.3125
39408,0.5
34332,3.4583333333333335
8225,3.625
7048,4.0
26870,1.5
4752,3.75
64153,1.0
7782,3.5
2098,2.0
3224,3.75
6513,3.0
2554,3.3333333333333335
32632,4.0
2437,3.0
1874,3.0
3340,2.6666666666666665
74630,3.0
1901,3.0
75816,2.0
3243,2.375
3114,3.844
481,3.34375
51540,3.925
66203,3.125
103228,3.125
122924,3.0
136864,2.4375
6643,4.25
18,3.2884615384615383
523,3.3333333333333335
4617,5.0
6234,3.0
4809,3.8
27722,2.5
27801,3.25
111617,2.1666666666666665
1978,2.5
3125,3.3
7481,3.375
49651,3.6
63876,3.6363636363636362
26492,3.5
37857,4.333333333333333
8012,4.375
27727,4.0
7439,2.7857142857142856
7570,3.5
66808,1.0
86290,3.5
76054,3.5
60937,2.3333333333333335
2552,2.5
55652,3.0
27899,3.5
5267,3.375
3905,4.5
40723,3.0
4296,2.75
80839,5.0
8730,4.5
3309,4.25
25764,4.5
111235,3.5
25825,3.75
5384,4.0
7131,3.5
65418,2.5
8642,3.0
106839,3.5
120635,1.0
1250,4.138461538461539
70,3.0208333333333335
3134,4.208333333333333
5120,3.3333333333333335
7698,4.125
56782,4.153846153846154
6237,3.6666666666666665
1974,3.088235294117647
69761,5.0
2322,3.0
30867,4.0
74677,4.0
93443,4.166666666666667
45726,2.5
56801,1.875
115881,2.0
6509,4.0
2099,3.7
54999,3.875
44709,3.8333333333333335
4767,3.0
476,4.0
3444,2.875
3221,4.0
2448,2.0
44840,3.5
48522,0.5
63239,2.5
1473,2.0
5087,3.0
8420,4.0
26157,0.5
118898,4.0
25852,5.0
617,1.0
3338,1.0
4796,5.0
109042,2.0
26791,5.0
1016,3.1
745,4.193548387096774
733,3.737037037037037
2826,2.9
3113,2.026315789473684
108945,2.3333333333333335
6971,4.0
206,3.6
1354,3.975
5747,3.7142857142857144
31184,4.5
55280,3.6666666666666665
2300,4.212121212121212
4557,3.3333333333333335
5699,4.0
89759,4.3
53519,3.6153846153846154
71033,3.7142857142857144
74416,4.25
103624,3.875
2798,2.5
3955,2.75
7984,3.5
114060,3.5
4928,4.0
174,2.25
4140,5.0
8765,4.0
3789,4.4
4867,3.7
2077,3.3333333333333335
8530,3.875
43560,3.75
51925,2.75
3674,3.1666666666666665
619,2.125
7878,4.5
2438,4.0
6461,4.4
5969,2.0
42013,1.75
80717,5.0
7946,1.5
101088,2.0
110858,1.5
116012,4.0
150856,5.0
2766,4.0
5233,4.0
6769,5.0
3282,4.0
168,3.116279069767442
2002,2.9743589743589745
2140,3.6785714285714284
2371,3.375
2734,3.3333333333333335
35836,3.6470588235294117
1816,2.5
2803,3.3
71264,3.6666666666666665
91630,3.7222222222222223
120466,2.6666666666666665
1232,3.85
921,3.9
1959,3.8
4458,3.75
5367,4.166666666666667
3274,3.4545454545454546
4971,3.5
761,3.111111111111111
80549,3.6785714285714284
139116,5.0
502,2.4375
32352,3.0
302,3.7142857142857144
7017,3.0
2330,4.666666666666667
2365,2.8
91077,3.8
90345,3.5
7579,2.8333333333333335
62113,3.25
2835,3.0
2612,3.7777777777777777
8589,4.25
7614,3.5833333333333335
73531,4.0
632,4.5
49957,4.5
453,2.4
4159,2.25
87660,4.5
2250,3.2
26009,0.5
53737,0.5
4201,5.0
90522,2.0
364,3.7775
2723,3.111111111111111
2357,4.318181818181818
5010,3.7244897959183674
5792,2.7
6989,3.1666666666666665
7373,3.2857142857142856
96737,3.2
3213,3.85
224,3.6
3252,3.95
3549,3.4166666666666665
26776,3.9166666666666665
64969,3.1538461538461537
43744,4.0
56333,3.75
5028,4.5
68967,4.0
1863,2.2142857142857144
505,2.7142857142857144
5840,4.0
40339,2.3333333333333335
2935,4.2
981,1.0
138208,4.0
74668,3.0
31903,5.0
94024,4.5
26726,2.5
25763,2.0
2649,5.0
62718,4.5
6339,4.0
4590,3.5
8044,3.75
25929,4.0
25941,4.0
113938,3.5
1657,3.0
7312,0.5
78174,3.0
6349,2.0
143257,2.5
2018,3.4558823529411766
2268,3.861842105263158
1276,4.271739130434782
3052,3.3227848101265822
2360,3.3636363636363638
3534,2.9375
5791,3.9615384615384617
109374,4.0285714285714285
112556,3.72
118696,3.1
2892,2.6666666666666665
73268,3.3333333333333335
477,3.59375
2009,3.4705882352941178
71520,2.9285714285714284
107978,5.0
61,3.5714285714285716
2555,0.875
2359,4.133333333333334
218,3.3333333333333335
6996,2.2
27,3.142857142857143
5479,3.0714285714285716
70282,3.5
2597,2.0
4133,3.3333333333333335
45172,4.5
1398,3.5
7789,2.0
5187,4.0
7108,1.5
3790,4.0
26915,4.5
76175,1.6666666666666667
89000,3.5
496,2.6666666666666665
1812,3.0
3339,3.0
5042,1.0
6966,3.5
5117,0.5
98836,2.0
150401,3.0
6690,3.5
3002,3.75
1263,3.8645833333333335
1275,3.4285714285714284
1845,4.125
4030,3.125
4489,3.625
26152,4.0
42718,3.75
68791,3.3846153846153846
121171,3.0
493,3.3043478260869565
1238,4.147058823529412
1798,2.3333333333333335
2929,3.892857142857143
4345,3.25
6419,4.5
76111,4.333333333333333
48414,3.0
999,3.34375
667,3.6666666666666665
54648,2.3333333333333335
62801,4.0
66798,4.0
3693,3.1
26701,4.0
59306,4.0
6195,4.0
31364,2.25
639,3.2
274,2.6666666666666665
3919,2.6666666666666665
4563,2.8
26171,3.75
5768,3.5
6012,1.0
91094,3.6666666666666665
3737,5.0
102905,3.0
4998,3.0
449,3.5
997,2.6666666666666665
5258,4.0
3112,5.0
9012,4.0
92198,2.0
107702,1.5
5573,2.5
1663,3.7
2334,3.34375
4021,3.8333333333333335
4158,1.25
45728,3.5
69436,1.0
95875,2.7222222222222223
1809,4.0
8125,4.333333333333333
3712,3.4166666666666665
4009,4.0
4146,2.5
5690,4.0
55908,3.9166666666666665
59684,5.0
140715,3.5
54997,4.0
8526,2.3333333333333335
58146,0.5
3980,3.25
1554,3.3333333333333335
3760,3.5
4756,1.8333333333333333
27255,2.5
26320,2.5
32686,3.0
147010,4.0
136449,5.0
8187,3.5
5243,4.0
71668,2.0
131724,4.5
67504,5.0
2751,3.5
4606,2.0
112450,2.0
1550,3.0
5063,2.0
67361,2.0
71823,2.5
596,3.5833333333333335
1777,3.2357142857142858
4014,3.7777777777777777
1639,3.5692307692307694
1060,4.226190476190476
1792,3.3636363636363638
4037,4.125
71464,3.230769230769231
77561,3.4655172413793105
166,3.0
3451,3.6666666666666665
5307,3.0
1995,2.375
34528,4.0
1007,2.727272727272727
7045,3.5
64900,4.0
8629,3.0
25868,3.6666666666666665
3609,4.25
42632,3.1666666666666665
53207,3.25
7009,3.0
3539,4.166666666666667
65465,3.0
111529,3.8333333333333335
219,4.25
55274,4.5
6358,3.8333333333333335
7369,2.25
6788,2.25
8929,4.0
104441,3.5
801,3.2083333333333335
48791,5.0
6835,4.0
48159,3.0
4644,3.5
126106,3.5
3640,3.25
5001,3.5
7309,4.0
659,4.25
3913,3.5
1337,2.8333333333333335
26163,4.0
1822,3.0
4445,1.75
26886,3.0
38384,3.5
33124,3.5
72694,2.0
113225,3.0
6425,1.0
614,1.5
17,3.9244186046511627
1887,2.6666666666666665
126,2.7
549,4.125
1676,3.0972222222222223
1834,3.9130434782608696
4446,3.026315789473684
5418,3.88
68237,4.125
76251,3.6666666666666665
140,3.4782608695652173
640,3.3333333333333335
6008,3.5
4495,2.875
1772,3.1333333333333333
64716,4.045454545454546
93512,3.375
45081,2.875
31524,4.0
3511,2.0
4407,4.5
4186,3.6
92535,4.5
3437,5.0
3774,2.25
89753,3.5
53993,1.6
51698,3.0
4273,4.333333333333333
1633,3.375
135532,2.5
2325,3.625
5836,4.0
110352,4.5
2981,5.0
128512,3.5
2441,3.0
1433,3.0
2631,3.0
26147,4.5
26581,2.0
131,2.0
3351,3.0
3939,3.0
5649,3.0
5230,4.0
1061,3.5454545454545454
2616,2.6296296296296298
26,4.1
1092,3.294642857142857
1131,4.088235294117647
1964,3.9
3536,3.5
7451,3.517857142857143
60040,3.176470588235294
93721,3.75
4404,3.0
5137,4.5
6777,3.9444444444444446
1261,3.787878787878788
905,4.38
1769,2.611111111111111
37733,3.625
227,3.15625
2794,2.875
2802,3.3
110586,4.5
5040,3.5
7137,4.0
32596,3.1
66297,3.5833333333333335
4490,3.0
3329,4.0
4968,2.75
71252,2.1666666666666665
73042,2.25
103655,1.1666666666666667
1453,2.357142857142857
97593,3.5
8167,2.25
56079,1.0
6521,2.5
8772,3.75
101525,3.9
78467,1.8333333333333333
78703,3.5
1865,3.1666666666666665
2481,3.75
3048,3.5
32022,3.0
32153,0.5
4640,2.5
79163,4.0
736,3.25
1580,3.663157894736842
3208,1.75
2668,3.0
3864,2.125
1860,4.666666666666667
2340,2.9347826086956523
4378,3.576923076923077
89337,3.0
92420,3.2
94777,3.1923076923076925
492,3.738095238095238
5574,3.088235294117647
2875,3.4444444444444446
55768,2.857142857142857
2900,3.0
141718,3.5
69516,4.25
62344,3.5
4670,3.25
5628,3.4
1064,3.0
2906,2.6666666666666665
27751,3.5
8937,4.375
3997,1.9
40597,2.0
71156,3.625
5433,2.75
876,5.0
64575,3.1
4624,2.0
5102,4.0
2221,4.0
4405,4.5
7195,3.5
7051,4.0
32444,3.25
889,4.0
39779,3.5
43708,3.5
99270,2.5
3021,5.0
1671,3.5
108514,4.5
4053,2.0
99106,2.5
116985,1.5
866,3.8703703703703702
1257,3.8125
1267,4.122448979591836
1827,4.0
4036,3.1
4239,3.4864864864864864
6433,3.8333333333333335
7028,4.0
57640,3.3055555555555554
90600,4.166666666666667
326,4.071428571428571
1161,4.0625
2690,4.25
6881,3.55
4263,4.333333333333333
103299,3.25
2537,2.0
74916,3.125
96728,4.0
127206,2.0
7040,3.5
2860,3.3
2974,1.5
26684,4.0
60753,3.6666666666666665
26228,4.0
1046,3.875
1384,4.0
1665,3.25
8860,2.5454545454545454
109864,2.75
57910,2.5
6357,3.1666666666666665
62115,5.0
26513,2.5
6314,2.25
6832,3.125
3042,2.3333333333333335
1446,3.8333333333333335
548,3.0
7349,4.5
5107,3.5
54787,4.0
25901,0.5
6268,3.0
107081,4.5
96448,2.5
3377,3.5
26487,2.0
3923,4.0
27876,3.0
33296,3.0
26819,4.0
87218,3.5
6378,3.5272727272727273
42007,2.5
2710,2.738372093023256
2712,3.626984126984127
2763,3.3974358974358974
3987,2.95
6944,3.1363636363636362
45447,2.9857142857142858
87869,2.909090909090909
103249,2.6875
130634,2.25
4552,4.125
7163,2.95
1946,4.208333333333333
842,2.3333333333333335
3038,5.0
4111,3.8333333333333335
4815,3.5
3930,3.4
4775,1.0
6338,2.25
57528,3.5833333333333335
90430,4.25
65130,3.5
82242,4.0
5501,3.0
835,3.1666666666666665
33681,1.5
75805,2.125
3721,1.75
1419,3.6
2187,4.0
1652,4.0
46544,4.5
3436,2.5625
5238,4.75
32369,3.5
8684,4.0
2637,4.0
51927,3.0
2342,3.0
8136,0.5
146501,2.5
1502,1.75
5959,3.375
106489,3.909090909090909
1799,3.5555555555555554
3355,3.7083333333333335
2205,3.5
2376,3.1842105263157894
3197,3.25
4060,4.0
71180,5.0
71579,3.5833333333333335
131168,4.0
1323,2.25
631,3.25
46337,1.25
72641,3.8947368421052633
46,3.1666666666666665
2673,4.75
3590,2.8333333333333335
7149,3.2083333333333335
74688,2.0
58432,3.0
47952,3.0
8951,4.0
5985,3.0
268,4.25
104419,4.5
5651,3.0
71490,2.5
4836,3.0
7478,4.0
4859,1.0
34364,3.0
47978,4.0
621,3.3333333333333335
92008,3.0
95201,3.0
99415,2.0
115151,2.0
26854,4.0
5710,2.5
2694,3.3448275862068964
535,3.8846153846153846
1689,3.2916666666666665
3868,3.8714285714285714
6620,3.6470588235294117
26810,3.25
84392,3.5
1130,3.75
1253,3.8
2092,2.6923076923076925
130,4.5
85438,3.75
113453,2.3333333333333335
374,2.1
40732,3.857142857142857
55577,2.9166666666666665
72603,3.0
103772,3.0
94466,3.7142857142857144
6269,4.142857142857143
3115,3.6666666666666665
52712,3.0
2473,2.0555555555555554
906,3.6538461538461537
6522,3.0
26599,5.0
47950,2.8333333333333335
71755,5.0
59143,3.0
5521,0.5
1053,2.0
3518,2.0
26750,3.0
98933,5.0
7219,4.0
1884,3.625
7153,4.127840909090909
1272,4.1
2006,3.4272727272727272
3000,4.131578947368421
3566,3.3181818181818183
3882,2.875
5956,3.6714285714285713
50872,3.983050847457627
78209,3.0625
139385,3.625
4312,3.875
4865,3.425
1114,3.1666666666666665
2971,4.1
4352,3.6666666666666665
81156,3.75
59995,3.8333333333333335
79879,2.75
80219,4.0
141866,4.0
48165,4.5
3186,3.625
558,2.6666666666666665
104925,3.6666666666666665
3576,4.0
32211,3.5
87205,1.5
1137,4.0
4696,4.75
4035,4.0
7834,3.6666666666666665
375,3.6666666666666665
145775,3.0
1040,4.0
1854,4.0
128846,5.0
6064,3.5
33912,4.0
54780,2.5
1243,4.045454545454546
4006,3.5
6373,3.1
207,3.375
5630,3.759259259259259
164,3.5576923076923075
802,3.326388888888889
4621,2.642857142857143
4992,2.8
7123,3.75
45950,3.789473684210526
51255,3.761904761904762
1175,4.166666666666667
948,3.590909090909091
27376,0.5
147,3.642857142857143
381,3.1379310344827585
73321,3.588235294117647
83976,4.0
90374,3.2
839,3.272727272727273
2335,3.3076923076923075
69746,2.5
73759,4.0
50658,4.375
8367,3.0
455,2.838709677419355
74154,3.5
59727,3.25
112277,1.5
5899,4.0
6852,4.125
1444,4.0
37720,3.25
44225,3.25
110645,4.5
81537,2.8
48596,3.0
69069,3.6666666666666665
135137,2.5
6639,4.25
6779,3.75
8987,3.5
25839,3.5
56869,5.0
7872,2.5
4208,1.0
77191,2.5
105351,1.5
143410,2.0
5427,5.0
208,2.752212389380531
1288,4.085365853658536
1858,3.4166666666666665
3984,3.4347826086956523
5339,3.3125
5400,3.088235294117647
7327,3.8333333333333335
56367,3.8541666666666665
84374,2.9375
94864,3.125
121231,4.0
1515,2.95
1835,3.391304347826087
78,3.2
1017,3.264705882352941
2148,3.6666666666666665
2611,3.75
3699,3.4545454545454546
7046,2.857142857142857
58351,4.166666666666667
2106,3.65
7811,3.75
2719,2.1904761904761907
7282,0.5
7882,2.5
66310,2.0
5480,3.1
6154,1.0
37477,2.5
5643,2.5
5444,3.880952380952381
96373,4.0
6449,4.0
49299,4.0
26788,3.5
3343,2.5
8003,2.0
8761,3.5
33750,4.0
48593,4.0
5603,4.166666666666667
1339,3.298076923076923
1271,3.7
44191,4.013698630136986
1196,4.232905982905983
2997,3.9563492063492065
5995,4.131147540983607
1611,4.083333333333333
4225,3.5454545454545454
5110,3.1818181818181817
8972,3.414285714285714
99112,2.9375
131013,2.5
8477,4.25
328,3.625
501,4.1
2459,3.5
8947,2.769230769230769
27822,3.1
52281,3.6666666666666665
107953,3.0
77846,4.125
27253,4.0
5943,2.533333333333333
6811,2.875
1750,2.0
4589,4.0
486,2.5
1404,2.75
8745,3.5
91483,2.0
2839,4.0
4109,2.0
5051,3.25
2062,2.0
4555,2.0
96314,3.5
2767,1.5
2191,0.5
103731,5.0
140763,5.0
8874,3.8714285714285714
2324,4.025252525252525
4019,3.423076923076923
904,4.315217391304348
1644,2.5166666666666666
1904,3.875
2925,4.214285714285714
3020,3.6129032258064515
3160,3.692982456140351
3182,3.3125
3421,3.805084745762712
4232,2.7857142857142856
4639,2.607142857142857
68358,3.8333333333333335
74649,4.0
119145,3.6538461538461537
134368,3.7
6666,4.111111111111111
7700,4.75
89,3.4411764705882355
228,2.0
2267,4.5
4498,4.0
2075,3.8333333333333335
85736,4.0
55566,4.0
5151,2.8846153846153846
31221,2.3
52528,4.0
59103,2.6666666666666665
7324,3.5
105585,2.0
94953,2.0
53999,2.5
2280,3.5
91947,3.5
30894,2.0
